tarih,tahmin,uretim,Q5,Q25,Q75,Q95
02.03.2024 20:50,1510.28,961.96,316.38,1034.99,2032.60,2751.21
02.03.2024 21:00,1487.97,979.37,296.73,1014.08,2009.95,2727.30
02.03.2024 21:10,1504.34,986.79,306.35,1023.59,2019.30,2736.53
02.03.2024 21:20,1520.71,1005.12,315.98,1033.10,2028.64,2745.76
02.03.2024 21:30,1537.08,1041.02,325.61,1042.61,2037.99,2754.99
02.03.2024 21:40,1553.46,1064.00,335.23,1052.12,2047.34,2764.23
02.03.2024 21:50,1569.83,1080.60,344.86,1061.63,2056.69,2773.46
02.03.2024 22:00,1586.20,1089.63,354.48,1071.14,2066.04,2782.69
02.03.2024 22:10,1589.71,1092.01,356.13,1072.59,2067.22,2783.68
02.03.2024 22:20,1593.21,1062.75,357.78,1074.05,2068.40,2784.67
02.03.2024 22:30,1596.72,1054.93,359.43,1075.50,2069.59,2785.66
02.03.2024 22:40,1600.22,1051.04,361.08,1076.96,2070.77,2786.65
02.03.2024 22:50,1603.73,1063.87,362.73,1078.41,2071.96,2787.64
02.03.2024 23:00,1607.23,1063.99,364.38,1079.87,2073.14,2788.63
02.03.2024 23:10,1575.37,1068.36,355.92,1070.18,2061.75,2776.01
02.03.2024 23:20,1543.50,1096.53,347.47,1060.49,2050.36,2763.39
02.03.2024 23:30,1511.64,1082.00,339.01,1050.81,2038.97,2750.78
02.03.2024 23:40,1479.77,1070.61,330.55,1041.12,2027.59,2738.16
03.03.2024 00:00,1416.04,1013.81,0.00,0.00,0.00,0.00
03.03.2024 00:10,1391.49,988.49,0.00,0.00,0.00,0.00
03.03.2024 00:20,1366.94,987.95,0.00,0.00,0.00,0.00
03.03.2024 00:30,1342.39,1011.52,0.00,0.00,0.00,0.00
03.03.2024 00:40,1317.84,1029.20,0.00,0.00,0.00,0.00
03.03.2024 00:50,1293.29,1063.48,0.00,0.00,0.00,0.00
03.03.2024 01:00,1268.74,1060.65,0.00,0.00,0.00,0.00
03.03.2024 01:10,1251.01,1076.20,0.00,0.00,0.00,0.00
03.03.2024 01:20,1233.28,1060.84,0.00,0.00,0.00,0.00
03.03.2024 01:30,1215.55,1028.88,0.00,0.00,0.00,0.00
03.03.2024 01:40,1197.82,982.41,0.00,0.00,0.00,0.00
03.03.2024 01:50,1180.09,950.70,0.00,0.00,0.00,0.00
03.03.2024 02:00,1162.36,941.29,0.00,0.00,0.00,0.00
03.03.2024 02:10,1132.14,909.43,0.00,0.00,0.00,0.00
03.03.2024 02:20,1101.92,909.05,0.00,0.00,0.00,0.00
03.03.2024 02:30,1071.70,942.60,0.00,0.00,0.00,0.00
03.03.2024 02:40,1041.49,953.50,0.00,0.00,0.00,0.00
03.03.2024 02:50,1011.27,1002.97,0.00,0.00,0.00,0.00
03.03.2024 03:00,981.05,1028.36,0.00,0.00,0.00,0.00
03.03.2024 03:10,974.07,1055.57,0.00,0.00,0.00,0.00
03.03.2024 03:20,967.10,1073.98,0.00,0.00,0.00,0.00
03.03.2024 03:30,960.13,1069.68,0.00,0.00,0.00,0.00
03.03.2024 03:40,953.15,1036.30,0.00,0.00,0.00,0.00
03.03.2024 03:50,946.18,1017.84,0.00,0.00,0.00,0.00
03.03.2024 04:00,939.20,1005.67,0.00,477.74,1432.36,2119.99
03.03.2024 04:10,938.40,964.60,0.00,477.14,1431.56,2119.06
03.03.2024 04:20,937.61,952.94,0.00,476.55,1430.77,2118.12
03.03.2024 04:30,936.81,968.06,0.00,475.96,1429.98,2117.19
03.03.2024 04:40,936.01,976.24,0.00,475.36,1429.19,2116.25
03.03.2024 04:50,935.21,977.92,0.00,474.77,1428.39,2115.31
03.03.2024 05:00,934.41,965.66,0.00,474.17,1427.60,2114.38
03.03.2024 05:10,926.33,933.67,0.00,464.52,1418.34,2105.40
03.03.2024 05:20,918.24,930.23,0.00,454.86,1409.07,2096.42
03.03.2024 05:30,910.15,925.93,0.00,445.20,1399.81,2087.44
03.03.2024 05:40,902.06,928.30,0.00,435.55,1390.55,2078.46
03.03.2024 05:50,893.97,933.58,0.00,425.89,1381.28,2069.48
03.03.2024 06:00,885.89,896.98,0.00,416.23,1372.02,2060.50
03.03.2024 06:10,868.45,880.03,0.00,399.05,1354.65,2042.99
03.03.2024 06:20,851.02,871.93,0.00,381.88,1337.28,2025.48
03.03.2024 06:30,833.58,863.32,0.00,364.70,1319.91,2007.97
03.03.2024 06:40,816.14,847.03,0.00,347.52,1302.53,1990.45
03.03.2024 06:50,798.71,855.97,0.00,330.34,1285.16,1972.94
03.03.2024 07:00,781.27,864.68,0.00,313.17,1267.79,1955.43
03.03.2024 07:10,770.67,862.44,0.00,302.55,1256.96,1944.44
03.03.2024 07:20,760.08,846.41,0.00,291.94,1246.13,1933.45
03.03.2024 07:30,749.48,838.98,0.00,281.32,1235.29,1922.46
03.03.2024 07:40,738.88,841.47,0.00,270.71,1224.46,1911.47
03.03.2024 07:50,728.28,826.83,0.00,260.10,1213.63,1900.48
03.03.2024 08:00,717.68,795.34,0.00,249.48,1202.79,1889.49
03.03.2024 08:10,706.07,754.16,0.00,237.09,1190.24,1876.82
03.03.2024 08:20,694.46,715.66,0.00,224.69,1177.69,1864.16
03.03.2024 08:30,682.86,694.28,0.00,212.30,1165.13,1851.49
03.03.2024 08:40,671.25,700.23,0.00,199.90,1152.58,1838.82
03.03.2024 08:50,659.64,701.04,0.00,187.51,1140.03,1826.15
03.03.2024 09:00,648.03,694.36,0.00,175.11,1127.47,1813.48
03.03.2024 09:10,653.47,672.99,0.00,178.55,1131.18,1817.38
03.03.2024 09:20,658.92,667.54,0.00,181.99,1134.88,1821.27
03.03.2024 09:30,664.36,643.58,0.00,185.43,1138.58,1825.16
03.03.2024 09:40,669.80,638.52,0.00,188.87,1142.28,1829.05
03.03.2024 09:50,675.24,638.10,0.00,192.31,1145.99,1832.94
03.03.2024 10:00,680.68,615.95,0.00,195.76,1149.69,1836.83
03.03.2024 10:10,658.67,579.86,0.00,177.86,1130.79,1817.21
03.03.2024 10:20,636.67,524.16,0.00,159.97,1111.90,1797.60
03.03.2024 10:30,614.66,504.01,0.00,142.07,1093.00,1777.98
03.03.2024 10:40,592.66,474.27,0.00,124.18,1074.10,1758.36
03.03.2024 10:50,570.65,452.05,0.00,106.28,1055.21,1738.74
03.03.2024 11:00,548.64,434.71,0.00,88.39,1036.31,1719.12
03.03.2024 11:10,533.29,424.49,0.00,73.66,1019.14,1701.66
03.03.2024 11:20,517.93,416.58,0.00,58.92,1001.97,1684.19
03.03.2024 11:30,502.57,392.82,0.00,44.19,984.80,1666.72
03.03.2024 11:40,487.21,386.19,0.00,29.46,967.62,1649.26
03.03.2024 11:50,471.85,392.06,0.00,14.73,950.45,1631.79
03.03.2024 12:00,456.50,389.80,0.00,0.00,933.28,1614.33
03.03.2024 12:10,443.81,390.04,0.00,0.00,920.10,1600.86
03.03.2024 12:20,431.13,358.23,0.00,0.00,906.93,1587.40
03.03.2024 12:30,418.44,369.29,0.00,0.00,893.75,1573.93
03.03.2024 12:40,405.76,370.32,0.00,0.00,880.57,1560.47
03.03.2024 12:50,393.07,364.01,0.00,0.00,867.39,1547.00
03.03.2024 13:00,380.39,345.22,0.00,0.00,854.21,1533.54
03.03.2024 13:10,381.81,334.65,0.00,0.00,855.44,1534.74
03.03.2024 13:20,383.23,318.11,0.00,0.00,856.67,1535.95
03.03.2024 13:30,384.65,318.48,0.00,0.00,857.89,1537.15
03.03.2024 13:40,386.07,342.01,0.00,0.00,859.12,1538.35
03.03.2024 13:50,387.49,368.28,0.00,0.00,860.35,1539.56
03.03.2024 14:00,388.90,360.10,0.00,0.00,861.58,1540.76
03.03.2024 14:10,396.51,330.53,0.00,0.00,870.03,1549.25
03.03.2024 14:20,404.12,327.65,0.00,0.00,878.48,1557.75
03.03.2024 14:30,411.73,304.46,0.00,0.00,886.93,1566.25
03.03.2024 14:40,419.34,287.97,0.00,0.00,895.38,1574.74
03.03.2024 14:50,426.95,292.02,0.00,0.00,903.83,1583.24
03.03.2024 15:00,434.56,322.92,0.00,0.00,912.28,1591.73
03.03.2024 15:10,447.55,351.40,0.00,7.14,924.98,1604.72
03.03.2024 15:20,460.54,350.30,0.00,14.29,937.68,1617.70
03.03.2024 15:30,473.54,370.61,0.00,21.43,950.38,1630.69
03.03.2024 15:40,486.53,358.11,0.00,28.57,963.08,1643.68
03.03.2024 15:50,499.52,338.07,0.00,35.71,975.78,1656.66
03.03.2024 16:00,512.51,339.49,0.00,42.86,988.49,1669.65
03.03.2024 16:10,511.09,347.53,0.00,41.43,987.10,1668.29
03.03.2024 16:20,509.66,342.68,0.00,40.00,985.72,1666.94
03.03.2024 16:30,508.24,351.02,0.00,38.57,984.33,1665.59
03.03.2024 16:40,506.82,373.85,0.00,37.14,982.94,1664.23
03.03.2024 16:50,505.39,371.63,0.00,35.71,981.56,1662.88
03.03.2024 17:00,503.97,347.03,0.00,34.29,980.17,1661.52
03.03.2024 17:10,499.17,350.15,0.00,29.17,974.71,1655.80
03.03.2024 17:20,494.37,345.97,0.00,24.05,969.24,1650.09
03.03.2024 17:30,489.57,327.62,0.00,18.93,963.77,1644.37
03.03.2024 17:40,484.77,328.46,0.00,13.81,958.30,1638.65
03.03.2024 17:50,479.97,323.35,0.00,8.69,952.83,1632.93
03.03.2024 18:00,475.17,322.17,0.00,3.57,947.37,1627.21
03.03.2024 18:10,464.78,317.42,0.00,2.97,937.04,1616.78
03.03.2024 18:20,454.40,348.93,0.00,2.38,926.72,1606.35
03.03.2024 18:30,444.01,353.59,0.00,1.78,916.40,1595.91
03.03.2024 18:40,433.62,342.74,0.00,1.19,906.07,1585.48
03.03.2024 18:50,423.24,300.36,0.00,0.59,895.75,1575.05
03.03.2024 19:00,412.85,290.61,0.00,0.00,885.43,1564.62
03.03.2024 19:10,401.36,264.29,0.00,0.00,874.30,1553.36
03.03.2024 19:20,389.88,261.69,0.00,0.00,863.17,1542.10
03.03.2024 19:30,378.39,265.61,0.00,0.00,852.04,1530.84
03.03.2024 19:40,366.91,265.37,0.00,0.00,840.91,1519.58
03.03.2024 19:50,355.42,237.47,0.00,0.00,829.78,1508.32
03.03.2024 20:00,343.94,224.76,0.00,0.00,818.66,1497.05
03.03.2024 20:10,340.68,224.60,0.00,0.00,816.00,1494.27
03.03.2024 20:20,337.43,222.93,0.00,0.00,813.33,1491.49
03.03.2024 20:30,334.17,209.22,0.00,0.00,810.67,1488.71
03.03.2024 20:40,330.92,184.19,0.00,0.00,808.01,1485.93
03.03.2024 20:50,327.67,174.48,0.00,0.00,805.35,1483.15
03.03.2024 21:00,324.41,177.90,0.00,0.00,802.69,1480.37
03.03.2024 21:10,313.36,179.71,0.00,0.00,790.95,1468.42
03.03.2024 21:20,302.30,200.47,0.00,0.00,779.20,1456.47
03.03.2024 21:30,291.24,193.59,0.00,0.00,767.46,1444.51
03.03.2024 21:40,280.19,202.53,0.00,0.00,755.72,1432.56
03.03.2024 21:50,269.13,199.32,0.00,0.00,743.97,1420.61
03.03.2024 22:00,258.07,173.08,0.00,0.00,732.23,1408.65
03.03.2024 22:10,253.86,139.09,0.00,0.00,727.55,1404.00
03.03.2024 22:20,249.64,135.92,0.00,0.00,722.87,1399.35
03.03.2024 22:30,245.43,120.73,0.00,0.00,718.18,1394.71
03.03.2024 22:40,241.21,115.52,0.00,0.00,713.50,1390.06
03.03.2024 22:50,236.99,128.58,0.00,0.00,708.82,1385.41
03.03.2024 23:00,232.78,136.67,0.00,0.00,704.13,1380.76
03.03.2024 23:10,248.85,143.39,0.00,0.00,712.06,1388.85
03.03.2024 23:20,264.92,156.86,0.00,0.00,719.98,1396.94
03.03.2024 23:30,280.99,159.20,0.00,0.00,727.91,1405.03
03.03.2024 23:40,297.06,172.43,0.00,0.00,735.83,1413.12
03.03.2024 23:50,313.13,179.40,0.00,0.00,743.75,1421.21
04.03.2024 00:00,329.21,189.08,0.00,0.00,751.68,1429.30
04.03.2024 00:10,322.62,197.50,0.00,0.00,750.91,1428.59
04.03.2024 00:20,316.03,190.21,0.00,0.00,750.14,1427.87
04.03.2024 00:30,309.44,193.19,0.00,0.00,749.37,1427.15
04.03.2024 00:40,302.86,195.44,0.00,0.00,748.61,1426.44
04.03.2024 00:50,296.27,192.62,0.00,0.00,747.84,1425.72
04.03.2024 01:00,289.68,194.87,0.00,0.00,747.07,1425.01
04.03.2024 01:10,293.07,186.01,0.00,0.00,751.39,1429.44
04.03.2024 01:20,296.46,168.22,0.00,0.00,755.70,1433.88
04.03.2024 01:30,299.85,159.29,0.00,0.00,760.02,1438.32
04.03.2024 01:40,303.24,163.25,0.00,0.00,764.34,1442.75
04.03.2024 01:50,306.64,167.20,0.00,0.00,768.65,1447.19
04.03.2024 02:00,310.03,165.35,0.00,0.00,772.97,1451.62
04.03.2024 02:10,306.29,170.62,0.00,0.00,777.19,1455.91
04.03.2024 02:20,302.55,179.29,0.00,0.00,781.41,1460.20
04.03.2024 02:30,298.81,183.35,0.00,0.00,785.63,1464.49
04.03.2024 02:40,295.07,192.77,0.00,0.00,789.84,1468.78
04.03.2024 02:50,291.33,213.08,0.00,0.00,794.06,1473.07
04.03.2024 03:00,287.60,222.54,0.00,0.00,798.28,1477.36
04.03.2024 03:10,292.58,223.98,0.00,0.00,798.44,1479.85
04.03.2024 03:20,297.56,216.23,0.00,0.00,798.59,1482.35
04.03.2024 03:30,302.54,211.09,0.00,0.00,798.75,1484.84
04.03.2024 03:40,307.52,211.82,0.00,0.00,798.91,1487.34
04.03.2024 03:50,312.50,213.23,0.00,0.00,799.06,1489.84
04.03.2024 04:00,317.49,214.39,0.00,0.00,799.22,1492.33
04.03.2024 04:10,318.46,219.97,0.00,0.00,800.35,1493.51
04.03.2024 04:20,319.43,224.26,0.00,0.00,801.48,1494.68
04.03.2024 04:30,320.40,222.83,0.00,0.00,802.61,1495.86
04.03.2024 04:40,321.38,221.89,0.00,0.00,803.74,1497.03
04.03.2024 04:50,322.35,216.08,0.00,0.00,804.87,1498.21
04.03.2024 05:00,323.32,221.49,0.00,0.00,806.00,1499.38
04.03.2024 05:10,323.97,231.67,0.00,0.00,806.54,1500.03
04.03.2024 05:20,324.61,242.73,0.00,0.00,807.08,1500.67
04.03.2024 05:30,325.26,262.55,0.00,0.00,807.62,1501.32
04.03.2024 05:40,325.91,283.84,0.00,0.00,808.16,1501.96
04.03.2024 05:50,326.55,285.42,0.00,0.00,808.70,1502.61
04.03.2024 06:00,327.20,283.55,0.00,0.00,809.24,1503.25
04.03.2024 06:10,321.98,275.91,0.00,0.00,804.26,1498.32
04.03.2024 06:20,316.77,269.51,0.00,0.00,799.28,1493.40
04.03.2024 06:30,311.56,257.93,0.00,0.00,794.30,1488.47
04.03.2024 06:40,306.34,255.85,0.00,0.00,789.32,1483.55
04.03.2024 06:50,301.13,254.54,0.00,0.00,784.34,1478.62
04.03.2024 07:00,295.91,243.81,0.00,0.00,779.36,1473.70
04.03.2024 07:10,299.37,246.58,0.00,0.00,782.68,1477.15
04.03.2024 07:20,302.82,245.36,0.00,0.00,786.01,1480.61
04.03.2024 07:30,306.27,244.55,0.00,0.00,789.33,1484.07
04.03.2024 07:40,309.73,231.29,0.00,0.00,792.65,1487.53
04.03.2024 07:50,313.18,216.13,0.00,0.00,795.98,1490.99
04.03.2024 08:00,316.63,208.46,0.00,0.00,799.30,1494.44
04.03.2024 08:10,301.45,209.70,0.00,0.00,783.88,1478.70
04.03.2024 08:20,286.26,208.48,0.00,0.00,768.46,1462.95
04.03.2024 08:30,271.08,211.99,0.00,0.00,753.04,1447.21
04.03.2024 08:40,255.89,220.11,0.00,0.00,737.62,1431.46
04.03.2024 08:50,240.71,221.45,0.00,0.00,722.20,1415.72
04.03.2024 09:00,225.52,214.43,0.00,0.00,706.78,1399.97
04.03.2024 09:10,226.48,210.33,0.00,0.00,707.72,1400.95
04.03.2024 09:20,227.43,206.51,0.00,0.00,708.67,1401.93
04.03.2024 09:30,228.39,204.59,0.00,0.00,709.61,1402.90
04.03.2024 09:40,229.34,214.89,0.00,0.00,710.55,1403.88
04.03.2024 09:50,230.29,219.31,0.00,0.00,711.50,1404.86
04.03.2024 10:00,231.25,208.18,0.00,0.00,712.44,1405.83
04.03.2024 10:10,231.49,193.44,0.00,0.00,712.58,1406.04
04.03.2024 10:20,231.73,187.31,0.00,0.00,712.71,1406.24
04.03.2024 10:30,231.97,185.24,0.00,0.00,712.85,1406.45
04.03.2024 10:40,232.22,184.63,0.00,0.00,712.99,1406.66
04.03.2024 10:50,232.46,183.39,0.00,0.00,713.13,1406.86
04.03.2024 11:00,232.70,193.00,0.00,0.00,713.27,1407.07
04.03.2024 11:10,237.90,205.48,0.00,0.00,718.56,1412.43
04.03.2024 11:20,243.11,196.67,0.00,0.00,723.86,1417.79
04.03.2024 11:30,248.31,209.38,0.00,0.00,729.16,1423.15
04.03.2024 11:40,253.52,207.57,0.00,0.00,734.45,1428.51
04.03.2024 11:50,258.72,190.53,0.00,0.00,739.75,1433.87
04.03.2024 12:00,263.92,157.86,0.00,0.00,745.05,1439.23
04.03.2024 12:10,280.58,163.72,0.00,0.00,762.33,1456.94
04.03.2024 12:20,297.23,180.64,0.00,0.00,779.61,1474.66
04.03.2024 12:30,313.88,180.72,0.00,0.00,796.90,1492.38
04.03.2024 12:40,330.54,188.67,0.00,0.00,814.18,1510.09
04.03.2024 12:50,347.19,222.86,0.00,0.00,831.47,1527.81
04.03.2024 13:00,363.84,252.03,0.00,0.00,848.75,1545.53
04.03.2024 13:10,388.22,261.84,0.00,3.72,873.25,1570.76
04.03.2024 13:20,412.60,303.38,0.00,7.44,897.75,1596.00
04.03.2024 13:30,436.98,303.84,0.00,11.16,922.25,1621.23
04.03.2024 13:40,461.36,299.24,0.00,14.88,946.75,1646.47
04.03.2024 13:50,485.74,356.07,0.00,18.61,971.25,1671.70
04.03.2024 14:00,510.12,407.81,0.00,22.33,995.75,1696.94
04.03.2024 14:10,532.64,384.38,0.00,44.52,1018.91,1720.79
04.03.2024 14:20,555.17,335.80,0.00,66.72,1042.07,1744.64
04.03.2024 14:30,577.69,324.85,0.00,88.91,1065.22,1768.49
04.03.2024 14:40,600.21,351.00,0.00,111.10,1088.38,1792.34
04.03.2024 14:50,622.73,366.66,0.00,133.30,1111.54,1816.19
04.03.2024 15:00,645.25,367.12,0.00,155.49,1134.70,1840.04
04.03.2024 15:10,651.86,377.45,0.00,162.13,1141.97,1847.77
04.03.2024 15:20,658.48,406.29,0.00,168.77,1149.24,1855.49
04.03.2024 15:30,665.10,426.69,0.00,175.40,1156.50,1863.22
04.03.2024 15:40,671.72,477.30,0.00,182.04,1163.77,1870.94
04.03.2024 15:50,678.33,513.29,0.00,188.68,1171.04,1878.67
04.03.2024 16:00,684.95,563.80,0.00,195.32,1178.31,1886.39
04.03.2024 16:10,687.23,573.69,0.00,197.37,1180.81,1889.21
04.03.2024 16:20,689.52,592.22,0.00,199.42,1183.31,1892.03
04.03.2024 16:30,691.80,618.68,0.00,201.48,1185.81,1894.85
04.03.2024 16:40,694.08,605.32,0.00,203.53,1188.31,1897.67
04.03.2024 16:50,696.36,552.23,0.00,205.59,1190.80,1900.48
04.03.2024 17:00,698.65,536.02,0.00,207.64,1193.30,1903.30
04.03.2024 17:10,688.85,524.58,0.00,197.81,1183.00,1892.66
04.03.2024 17:20,679.06,509.67,0.00,187.98,1172.70,1882.02
04.03.2024 17:30,669.26,493.76,0.00,178.15,1162.40,1871.38
04.03.2024 17:40,659.47,457.62,0.00,168.32,1152.10,1860.74
04.03.2024 17:50,649.68,447.71,0.00,158.50,1141.80,1850.10
04.03.2024 18:00,639.88,452.68,0.00,148.67,1131.50,1839.46
04.03.2024 18:10,641.34,470.08,0.00,150.53,1133.05,1840.79
04.03.2024 18:20,642.80,472.87,0.00,152.39,1134.61,1842.12
04.03.2024 18:30,644.25,440.41,0.00,154.25,1136.16,1843.46
04.03.2024 18:40,645.71,442.93,0.00,156.12,1137.72,1844.79
04.03.2024 18:50,647.17,505.00,0.00,157.98,1139.27,1846.12
04.03.2024 19:00,648.63,546.65,0.00,159.84,1140.83,1847.45
04.03.2024 19:10,665.48,600.63,0.00,176.59,1158.33,1865.50
04.03.2024 19:20,682.33,654.27,0.00,193.34,1175.83,1883.55
04.03.2024 19:30,699.17,690.12,0.00,210.09,1193.34,1901.60
04.03.2024 19:40,716.02,708.06,0.00,226.84,1210.84,1919.64
04.03.2024 19:50,732.87,720.84,0.00,243.59,1228.35,1937.69
04.03.2024 20:00,749.72,719.79,0.00,260.34,1245.85,1955.74
04.03.2024 20:10,776.26,733.97,0.00,285.69,1272.86,1983.93
04.03.2024 20:20,802.79,761.89,0.00,311.05,1299.86,2012.13
04.03.2024 20:30,829.32,769.85,0.00,336.40,1326.87,2040.32
04.03.2024 20:40,855.86,758.41,0.00,361.76,1353.87,2068.52
04.03.2024 20:50,882.39,747.68,0.00,387.11,1380.88,2096.71
04.03.2024 21:00,908.93,734.72,0.00,412.47,1407.88,2124.90
04.03.2024 21:10,945.70,757.38,0.00,448.30,1445.84,2164.39
04.03.2024 21:20,982.47,802.09,0.00,484.13,1483.79,2203.87
04.03.2024 21:30,1019.24,823.50,0.00,519.97,1521.75,2243.36
04.03.2024 21:40,1056.01,869.51,0.00,555.80,1559.70,2282.84
04.03.2024 21:50,1092.79,903.77,0.00,591.64,1597.66,2322.32
04.03.2024 22:00,1129.56,957.60,0.00,627.47,1635.61,2361.81
04.03.2024 22:10,1179.13,996.80,29.27,675.10,1685.88,2413.98
04.03.2024 22:20,1228.71,1031.42,58.54,722.73,1736.15,2466.16
04.03.2024 22:30,1278.29,1068.15,87.81,770.35,1786.43,2518.33
04.03.2024 22:40,1327.86,1113.27,117.08,817.98,1836.70,2570.50
